Date,Open,High,Low,Close
6/27/2005,2050.300049,2054.469971,2039.689941,2045.199951
6/28/2005,2051.77002,2072.580078,2050.97998,2069.889893
6/29/2005,2074.439941,2076.02002,2066.449951,2068.889893
6/30/2005,2072.050049,2076.159912,2056.23999,2056.959961
7/1/2005,2060.969971,2064.810059,2053.060059,2057.370117
7/5/2005,2052.100098,2079.600098,2052.100098,2078.75
7/6/2005,2076.899902,2084.76001,2068.419922,2068.649902
7/7/2005,2050.709961,2076.429932,2050.300049,2075.659912
7/8/2005,2077.899902,2113.909912,2076.530029,2112.879883
7/11/2005,2115.97998,2135.689941,2115.570068,2135.429932
7/12/2005,2132.51001,2149.780029,2128.820068,2143.149902
7/13/2005,2142.600098,2146.560059,2136.370117,2144.110107
7/14/2005,2156.560059,2164.179932,2148.610107,2152.820068
7/15/2005,2152.699951,2160.639893,2145.179932,2156.780029
7/18/2005,2151.840088,2153.52002,2144.780029,2144.870117
7/19/2005,2156.77002,2173.870117,2154.360107,2173.179932
7/20/2005,2158.969971,2191.090088,2158.090088,2188.570068
7/21/2005,2191.77002,2193.189941,2171.97998,2178.600098
7/22/2005,2176.139893,2182.639893,2165.439941,2179.73999
7/25/2005,2179.040039,2186.459961,2165.929932,2166.73999
7/26/2005,2170.600098,2181.139893,2167.090088,2175.98999
7/27/2005,2178.72998,2187.149902,2167.879883,2186.219971
7/28/2005,2188.290039,2198.52002,2183.27002,2198.439941
7/29/2005,2195.469971,2201.389893,2184.429932,2184.830078
8/1/2005,2191.48999,2201.870117,2189.080078,2195.379883
8/2/2005,2197.790039,2219.00,2197.790039,2218.149902
8/3/2005,2211.090088,2219.909912,2209.399902,2216.810059
8/4/2005,2208.330078,2209.370117,2190.300049,2191.320068
8/5/2005,2189.419922,2195.100098,2175.909912,2177.909912
8/8/2005,2182.98999,2185.560059,2163.50,2164.389893
8/9/2005,2170.439941,2181.27002,2167.879883,2174.189941
8/10/2005,2178.070068,2185.909912,2152.820068,2157.810059
8/11/2005,2158.300049,2174.550049,2156.969971,2174.550049
8/12/2005,2158.939941,2161.070068,2144.600098,2156.899902
8/15/2005,2153.709961,2173.659912,2147.850098,2167.040039
8/16/2005,2160.969971,2161.459961,2136.48999,2137.060059
8/17/2005,2139.360107,2153.040039,2137.179932,2145.149902
8/18/2005,2139.399902,2146.48999,2133.080078,2136.080078
8/19/2005,2138.73999,2143.919922,2134.98999,2135.560059
8/22/2005,2140.949951,2151.840088,2129.459961,2141.409912
8/23/2005,2142.290039,2145.709961,2131.02002,2137.25
8/24/2005,2133.169922,2156.129883,2127.300049,2128.909912
8/25/2005,2131.300049,2138.459961,2129.459961,2134.370117
8/26/2005,2132.969971,2133.169922,2118.040039,2120.77002
8/29/2005,2112.439941,2139.399902,2112.25,2137.649902
8/30/2005,2130.879883,2132.209961,2118.27002,2129.76001
8/31/2005,2130.810059,2152.090088,2124.080078,2152.090088
9/1/2005,2150.030029,2157.320068,2142.320068,2147.899902
9/2/2005,2150.52002,2152.219971,2139.280029,2141.070068
9/6/2005,2147.310059,2167.100098,2147.310059,2166.860107
9/7/2005,2164.139893,2172.389893,2158.610107,2172.030029
9/8/2005,2165.719971,2173.850098,2161.290039,2166.030029
9/9/2005,2168.899902,2177.22998,2164.409912,2175.51001
9/12/2005,2176.469971,2186.830078,2175.22998,2182.830078
9/13/2005,2177.949951,2185.889893,2167.830078,2171.75
9/14/2005,2173.620117,2174.01001,2149.189941,2149.330078
9/15/2005,2153.75,2155.75,2142.72998,2146.149902
9/16/2005,2153.75,2160.830078,2146.790039,2160.350098
9/19/2005,2157.370117,2159.48999,2139.889893,2145.26001
9/20/2005,2149.439941,2162.139893,2127.47998,2131.330078
9/21/2005,2129.649902,2129.959961,2106.639893,2106.639893
9/22/2005,2104.389893,2114.590088,2093.060059,2110.780029
9/23/2005,2105.370117,2121.050049,2099.949951,2116.840088
9/26/2005,2127.899902,2132.600098,2112.27002,2121.459961
9/27/2005,2123.649902,2125.899902,2109.050049,2116.419922
9/28/2005,2122.189941,2127.48999,2109.75,2115.399902
9/29/2005,2114.969971,2141.429932,2107.699951,2141.219971
9/30/2005,2140.169922,2151.689941,2138.22998,2151.689941
10/3/2005,2152.699951,2162.790039,2152.590088,2155.429932
10/4/2005,2156.26001,2167.00,2139.00,2139.360107
10/5/2005,2139.159912,2139.600098,2103.02002,2103.02002
10/6/2005,2104.919922,2110.830078,2069.040039,2084.080078
10/7/2005,2091.120117,2097.419922,2082.439941,2090.350098
10/10/2005,2091.679932,2093.22998,2078.110107,2078.919922
10/11/2005,2084.379883,2085.610107,2058.189941,2061.090088
10/12/2005,2055.439941,2064.659912,2032.790039,2037.469971
10/13/2005,2033.859985,2051.22998,2025.579956,2047.219971
10/14/2005,2054.50,2064.949951,2042.540039,2064.830078
10/17/2005,2065.540039,2071.25,2054.189941,2070.300049
10/18/2005,2069.320068,2072.50,2055.959961,2056.00
10/19/2005,2048.659912,2091.23999,2042.030029,2091.23999
10/20/2005,2088.040039,2096.429932,2058.52002,2068.110107
10/21/2005,2083.840088,2091.439941,2074.199951,2082.209961
10/24/2005,2089.51001,2115.879883,2083.97998,2115.830078
10/25/2005,2109.550049,2116.419922,2094.790039,2109.449951
10/26/2005,2104.02002,2121.360107,2098.149902,2100.050049
10/27/2005,2095.850098,2098.040039,2063.810059,2063.810059
10/28/2005,2073.850098,2089.879883,2064.919922,2089.879883
10/31/2005,2094.370117,2125.72998,2094.370117,2120.300049
11/1/2005,2109.889893,2121.25,2108.860107,2114.050049
11/2/2005,2110.949951,2144.560059,2110.870117,2144.310059
11/3/2005,2157.300049,2169.97998,2153.199951,2160.219971
11/4/2005,2165.100098,2172.679932,2156.600098,2169.429932
11/7/2005,2174.25,2182.090088,2165.820068,2178.23999
11/8/2005,2172.370117,2180.790039,2166.25,2172.070068
11/9/2005,2171.22998,2182.899902,2166.159912,2175.810059
11/10/2005,2175.02002,2196.75,2162.649902,2196.679932
11/11/2005,2198.26001,2205.360107,2198.26001,2202.469971
11/14/2005,2203.790039,2206.879883,2197.120117,2200.949951
11/15/2005,2199.389893,2204.689941,2181.919922,2186.73999
11/16/2005,2189.459961,2191.189941,2176.540039,2187.929932
11/17/2005,2195.47998,2220.459961,2194.659912,2220.459961
11/18/2005,2232.360107,2234.300049,2218.810059,2227.070068
11/21/2005,2226.620117,2242.300049,2219.25,2241.669922
11/22/2005,2235.300049,2257.77002,2232.73999,2253.560059
11/23/2005,2251.370117,2269.300049,2250.399902,2259.97998
11/25/2005,2262.429932,2264.129883,2256.449951,2263.01001
11/28/2005,2263.550049,2264.060059,2239.340088,2239.370117
11/29/2005,2247.699951,2253.25,2232.540039,2232.709961
11/30/2005,2232.50,2243.409912,2230.189941,2232.820068
12/1/2005,2244.850098,2269.389893,2244.709961,2267.169922
12/2/2005,2266.169922,2273.610107,2261.129883,2273.370117
12/5/2005,2269.070068,2269.47998,2250.840088,2257.639893
12/6/2005,2267.76001,2278.159912,2259.370117,2260.76001
12/7/2005,2263.290039,2264.909912,2244.620117,2252.01001
12/8/2005,2254.800049,2261.610107,2233.73999,2246.459961
12/9/2005,2247.280029,2258.669922,2241.030029,2256.72998
12/12/2005,2263.969971,2266.139893,2253.439941,2260.949951
12/13/2005,2256.600098,2271.850098,2254.919922,2265.00
12/14/2005,2261.939941,2270.439941,2254.439941,2262.590088
12/15/2005,2266.050049,2267.550049,2247.320068,2260.629883
12/16/2005,2262.080078,2263.889893,2251.669922,2252.47998
12/19/2005,2254.639893,2256.030029,2221.790039,2222.73999
12/20/2005,2223.560059,2231.02002,2213.52002,2222.419922
12/21/2005,2227.530029,2241.939941,2225.189941,2231.659912
12/22/2005,2233.790039,2247.090088,2232.570068,2246.48999
12/23/2005,2249.409912,2254.709961,2245.580078,2249.419922
12/27/2005,2253.050049,2259.679932,2226.620117,2226.889893
12/28/2005,2230.360107,2233.540039,2221.409912,2228.939941
12/29/2005,2229.600098,2232.889893,2216.97998,2218.159912
12/30/2005,2209.030029,2209.969971,2200.51001,2205.320068
1/3/2006,2216.530029,2249.679932,2189.909912,2243.73999
1/4/2006,2246.959961,2265.280029,2246.070068,2263.459961
1/5/2006,2264.929932,2277.560059,2264.50,2276.870117
1/6/2006,2289.209961,2306.719971,2281.01001,2305.620117
1/9/2006,2306.179932,2322.629883,2303.129883,2318.689941
1/10/2006,2306.219971,2320.320068,2303.929932,2320.320068
1/11/2006,2321.409912,2332.919922,2316.48999,2331.360107
1/12/2006,2327.169922,2330.310059,2313.219971,2316.689941
1/13/2006,2317.73999,2321.699951,2308.159912,2317.040039
1/17/2006,2302.560059,2305.870117,2294.050049,2302.689941
1/18/2006,2265.50,2285.939941,2264.080078,2279.639893
1/19/2006,2291.689941,2311.709961,2289.820068,2301.810059
1/20/2006,2300.360107,2300.72998,2245.199951,2247.699951
1/23/2006,2255.310059,2256.23999,2241.02002,2248.469971
1/24/2006,2256.129883,2269.439941,2256.030029,2265.25
1/25/2006,2275.300049,2275.300049,2253.060059,2260.649902
1/26/2006,2274.850098,2284.070068,2264.850098,2283.00
1/27/2006,2293.370117,2314.360107,2289.469971,2304.22998
1/30/2006,2306.23999,2313.97998,2304.75,2306.780029
1/31/2006,2305.820068,2311.830078,2292.949951,2305.820068
2/1/2006,2294.110107,2311.570068,2292.22998,2310.560059
2/2/2006,2306.570068,2308.050049,2277.300049,2281.570068
2/3/2006,2268.429932,2274.620117,2255.98999,2262.580078
2/6/2006,2263.120117,2265.810059,2249.75,2258.800049
2/7/2006,2255.939941,2265.540039,2239.51001,2244.959961
2/8/2006,2260.219971,2268.719971,2246.97998,2266.97998
2/9/2006,2273.77002,2284.52002,2254.26001,2255.870117
2/10/2006,2255.77002,2266.439941,2235.409912,2261.879883
2/13/2006,2252.040039,2254.310059,2232.679932,2239.810059
2/14/2006,2243.540039,2266.820068,2237.469971,2262.169922
2/15/2006,2259.040039,2277.129883,2255.100098,2276.429932
2/16/2006,2281.879883,2294.629883,2278.060059,2294.629883
2/17/2006,2291.72998,2291.76001,2279.629883,2282.360107
2/21/2006,2283.52002,2284.820068,2256.75,2262.959961
2/22/2006,2264.689941,2287.98999,2259.169922,2283.169922
2/23/2006,2279.590088,2293.73999,2271.820068,2279.320068
2/24/2006,2278.27002,2287.860107,2272.780029,2287.040039
2/27/2006,2291.47998,2313.530029,2291.23999,2307.179932
2/28/2006,2300.959961,2305.620117,2276.73999,2281.389893
3/1/2006,2288.149902,2315.949951,2285.639893,2314.639893
3/2/2006,2305.530029,2316.929932,2299.76001,2311.110107
3/3/2006,2299.100098,2324.919922,2297.090088,2302.600098
3/6/2006,2306.659912,2309.51001,2281.370117,2286.030029
3/7/2006,2280.080078,2280.080078,2259.639893,2268.379883
3/8/2006,2260.870117,2275.129883,2248.649902,2267.459961
3/9/2006,2272.26001,2279.280029,2249.560059,2249.719971
3/10/2006,2251.810059,2266.98999,2239.540039,2262.040039
3/13/2006,2269.439941,2280.199951,2263.679932,2267.030029
3/14/2006,2264.25,2296.919922,2264.23999,2295.899902
3/15/2006,2301.169922,2312.48999,2293.060059,2311.840088
3/16/2006,2319.110107,2323.790039,2299.550049,2299.560059
3/17/2006,2306.169922,2310.840088,2294.50,2306.47998
3/20/2006,2311.929932,2317.129883,2305.590088,2314.110107
3/21/2006,2312.899902,2332.949951,2292.550049,2294.22998
3/22/2006,2283.389893,2305.439941,2282.379883,2303.350098
3/23/2006,2300.169922,2305.169922,2287.899902,2300.149902
3/24/2006,2304.73999,2316.149902,2300.370117,2312.820068
3/27/2006,2312.469971,2319.929932,2310.02002,2315.580078
3/28/2006,2315.610107,2327.830078,2299.560059,2304.459961
3/29/2006,2309.939941,2344.669922,2308.409912,2337.780029
3/30/2006,2340.22998,2353.139893,2330.840088,2340.820068
3/31/2006,2345.530029,2348.889893,2334.540039,2339.790039
4/3/2006,2352.23999,2357.530029,2334.600098,2336.73999
4/4/2006,2337.949951,2350.699951,2332.669922,2345.360107
4/5/2006,2349.820068,2361.909912,2341.659912,2359.75
4/6/2006,2358.919922,2366.560059,2347.639893,2361.169922
4/7/2006,2367.320068,2375.449951,2336.709961,2339.02002
4/10/2006,2340.389893,2343.590088,2326.469971,2333.27002
4/11/2006,2337.879883,2339.790039,2302.189941,2310.350098
4/12/2006,2309.389893,2318.050049,2308.330078,2314.679932
4/13/2006,2314.320068,2333.030029,2310.120117,2326.110107
4/17/2006,2325.560059,2332.669922,2299.419922,2311.159912
4/18/2006,2318.27002,2357.459961,2318.27002,2356.139893
4/19/2006,2358.870117,2370.929932,2350.040039,2370.879883
4/20/2006,2368.73999,2375.540039,2354.070068,2362.550049
4/21/2006,2371.649902,2371.649902,2333.50,2342.860107
4/24/2006,2338.780029,2338.780029,2324.280029,2333.379883
4/25/2006,2338.540039,2338.540039,2321.639893,2330.300049
4/26/2006,2333.570068,2342.879883,2327.72998,2333.629883
4/27/2006,2324.629883,2361.889893,2315.120117,2344.949951
4/28/2006,2321.610107,2337.280029,2317.469971,2322.570068
5/1/2006,2329.790039,2334.689941,2300.25,2304.790039
5/2/2006,2311.72998,2313.929932,2302.800049,2309.840088
5/3/2006,2311.199951,2312.600098,2295.030029,2303.969971
5/4/2006,2307.379883,2326.820068,2307.379883,2323.899902
5/5/2006,2335.959961,2344.370117,2332.679932,2342.570068
5/8/2006,2342.409912,2352.560059,2339.459961,2344.98999
5/9/2006,2339.709961,2343.620117,2334.169922,2338.25
5/10/2006,2332.820068,2338.25,2314.449951,2320.73999
5/11/2006,2319.080078,2319.600098,2270.51001,2272.699951
5/12/2006,2263.969971,2264.189941,2243.320068,2243.780029
5/15/2006,2234.01001,2245.179932,2220.50,2238.52002
5/16/2006,2239.00,2243.73999,2222.800049,2229.129883
5/17/2006,2214.899902,2222.379883,2193.870117,2195.800049
5/18/2006,2205.370117,2212.949951,2180.280029,2180.320068
5/19/2006,2183.340088,2198.659912,2164.540039,2193.879883
5/22/2006,2178.149902,2184.570068,2156.669922,2172.860107
5/23/2006,2188.379883,2199.560059,2158.76001,2158.76001
5/24/2006,2159.830078,2179.840088,2135.810059,2169.169922
5/25/2006,2182.429932,2198.580078,2174.23999,2198.23999
5/26/2006,2205.899902,2210.48999,2196.699951,2210.370117
5/30/2006,2202.570068,2202.570068,2164.73999,2164.73999
5/31/2006,2171.459961,2185.330078,2165.790039,2178.879883
6/1/2006,2179.820068,2219.860107,2177.800049,2219.860107
6/2/2006,2229.840088,2233.879883,2203.72998,2219.409912
6/5/2006,2212.350098,2219.409912,2169.399902,2169.620117
6/6/2006,2174.280029,2176.469971,2144.199951,2162.780029
6/7/2006,2166.580078,2184.439941,2150.689941,2151.800049
6/8/2006,2141.590088,2151.800049,2100.429932,2145.320068
6/9/2006,2151.919922,2163.209961,2133.469971,2135.060059
6/12/2006,2137.469971,2138.679932,2091.320068,2091.320068
6/13/2006,2089.879883,2108.360107,2067.73999,2072.469971
6/14/2006,2075.550049,2091.939941,2065.110107,2086.00
6/15/2006,2098.370117,2147.909912,2086.00,2144.149902
6/16/2006,2140.51001,2144.149902,2122.780029,2129.949951
6/19/2006,2136.600098,2138.77002,2104.379883,2110.419922
6/20/2006,2110.919922,2126.719971,2103.77002,2107.060059
6/21/2006,2109.219971,2152.560059,2107.060059,2141.199951
6/22/2006,2138.969971,2141.199951,2113.590088,2122.97998
6/23/2006,2120.300049,2137.429932,2110.810059,2121.469971
6/26/2006,2126.459961,2135.709961,2121.469971,2133.669922
6/27/2006,2134.580078,2139.429932,2098.76001,2100.25
6/28/2006,2105.939941,2112.620117,2090.780029,2111.840088
6/29/2006,2121.50,2174.379883,2111.840088,2174.379883
6/30/2006,2181.469971,2183.47998,2164.669922,2172.090088
7/3/2006,2177.909912,2190.439941,2172.090088,2190.429932
7/5/2006,2174.689941,2190.429932,2147.120117,2153.340088
7/6/2006,2156.300049,2168.540039,2148.209961,2155.090088
7/7/2006,2146.889893,2155.090088,2126.639893,2130.060059
7/10/2006,2135.959961,2142.360107,2109.179932,2116.929932
7/11/2006,2110.419922,2129.469971,2095.689941,2128.860107
7/12/2006,2121.709961,2128.860107,2090.22998,2090.23999
7/13/2006,2076.389893,2090.23999,2054.100098,2054.110107
7/14/2006,2053.879883,2056.530029,2027.109985,2037.349976
7/17/2006,2034.76001,2050.649902,2028.300049,2037.719971
7/18/2006,2043.180054,2052.530029,2012.780029,2043.219971
7/19/2006,2037.680054,2086.070068,2037.099976,2080.709961
7/20/2006,2083.830078,2084.23999,2038.709961,2039.420044
7/21/2006,2035.26001,2035.780029,2014.069946,2020.390015
7/24/2006,2030.48999,2061.840088,2030.48999,2061.840088
7/25/2006,2060.379883,2080.110107,2055.340088,2073.899902
7/26/2006,2066.459961,2083.959961,2053.639893,2070.459961
7/27/2006,2082.570068,2093.139893,2052.02002,2054.469971
7/28/2006,2065.280029,2094.949951,2065.060059,2094.139893
7/31/2006,2087.860107,2098.23999,2082.620117,2091.469971
8/1/2006,2080.340088,2080.340088,2052.75,2061.98999
8/2/2006,2069.909912,2089.00,2069.580078,2078.810059
8/3/2006,2064.560059,2099.810059,2060.909912,2092.340088
8/4/2006,2107.830078,2119.01001,2068.800049,2085.050049
8/7/2006,2079.449951,2079.449951,2064.939941,2072.50
8/8/2006,2079.52002,2083.899902,2054.129883,2060.850098
8/9/2006,2085.560059,2097.76001,2056.77002,2060.280029
8/10/2006,2052.97998,2076.350098,2048.219971,2071.73999
8/11/2006,2066.22998,2066.22998,2049.840088,2057.709961
8/14/2006,2073.01001,2092.659912,2067.689941,2069.040039
8/15/2006,2092.48999,2115.01001,2089.600098,2115.01001
8/16/2006,2127.060059,2149.540039,2120.110107,2149.540039
8/17/2006,2144.300049,2168.110107,2141.560059,2157.610107
8/18/2006,2157.139893,2165.469971,2138.449951,2163.949951
8/21/2006,2151.909912,2153.530029,2140.810059,2147.75
8/22/2006,2145.310059,2162.679932,2140.629883,2150.02002
8/23/2006,2152.909912,2160.110107,2126.75,2134.659912
8/24/2006,2142.340088,2144.330078,2122.649902,2137.110107
8/25/2006,2132.169922,2152.919922,2129.25,2140.290039
8/28/2006,2140.52002,2164.219971,2139.570068,2160.699951
8/29/2006,2161.959961,2173.879883,2145.219971,2172.300049
8/30/2006,2175.070068,2188.550049,2167.47998,2185.72998
8/31/2006,2189.169922,2193.340088,2181.77002,2183.75
9/1/2006,2194.560059,2198.580078,2182.929932,2193.159912
9/5/2006,2192.939941,2207.550049,2184.419922,2205.699951
9/6/2006,2189.699951,2190.26001,2167.629883,2167.840088
9/7/2006,2160.050049,2174.800049,2149.360107,2155.290039
9/8/2006,2160.02002,2168.439941,2154.550049,2165.790039
9/11/2006,2152.120117,2180.389893,2147.439941,2173.25
9/12/2006,2174.610107,2217.280029,2174.610107,2215.820068
9/13/2006,2214.800049,2229.179932,2211.139893,2227.669922
9/14/2006,2221.72998,2230.969971,2218.860107,2228.72998
9/15/2006,2243.280029,2247.159912,2227.719971,2235.590088
9/18/2006,2232.98999,2247.469971,2228.52002,2235.75
9/19/2006,2239.860107,2239.860107,2202.929932,2222.370117
9/20/2006,2242.110107,2257.280029,2242.110107,2252.889893
9/21/2006,2257.540039,2261.469971,2232.889893,2237.75
9/22/2006,2233.550049,2233.550049,2210.129883,2218.929932
9/25/2006,2227.370117,2253.449951,2212.02002,2249.070068
9/26/2006,2247.719971,2261.780029,2243.669922,2261.340088
9/27/2006,2256.169922,2271.00,2254.370117,2263.389893
9/28/2006,2266.929932,2273.120117,2252.909912,2270.02002
9/29/2006,2273.300049,2273.300049,2257.97998,2258.429932
10/2/2006,2257.00,2262.669922,2235.679932,2237.600098
10/3/2006,2233.01001,2251.860107,2224.209961,2243.649902
10/4/2006,2239.879883,2290.97998,2239.26001,2290.949951
10/5/2006,2289.530029,2306.350098,2287.610107,2306.340088
10/6/2006,2296.149902,2306.280029,2289.98999,2299.98999
10/9/2006,2297.820068,2317.419922,2295.25,2311.77002
10/10/2006,2314.120117,2319.060059,2302.23999,2315.429932
10/11/2006,2304.669922,2322.070068,2292.290039,2308.27002
10/12/2006,2318.280029,2346.290039,2318.280029,2346.179932
10/13/2006,2344.699951,2360.22998,2341.399902,2357.290039
